"Date","SurveyId","WaterBodyType","SVL_mm","Weight_g","Sex","LifeStage","Recapture","PitTagNo_Final","BdSwabID","BdSwabResults","UTMEastingNAD83_Final","UTMNorthingNAD83_Final"
2016-08-16,453,"Pond/Pool",56.2,25,"F","A","Y","985120031453726","CHI16-NN-21",177.6498805,629928,4464260
2016-08-16,453,"Pond/Pool",51.8,13,"M","A","Y","982000403130962","CHI16-NN-22",0,629928,4464260
2016-08-16,453,"Main Stream",61.7,29,"F","A","Y","985120031597662","CHI16-NN-23",0,629922.5,4464273.7
2016-08-16,453,"Main Stream",48.4,13.5,"M","S","Y","982000403130874","CHI16-NN-24",1137.311067,629922.5,4464273.7
2016-08-16,453,"Main Stream",64,30,"F","A","Y","982000403130992","CHI16-NN-25",0,629922.5,4464273.7
2016-08-16,453,"Main Stream",63.3,30,"F","A","Y","982000363602641","CHI16-NN-26",0,629922.5,4464273.7
2016-08-16,454,"Main Stream",56.3,22.5,"F","A","Y","982000403130854","CHI16-NN-29",0,630183.2,4464216.5
2016-08-16,454,"Main Stream",49.5,12.5,"F","S","N","982000403132297","CHI16-NN-32",0,630064.1,4464276.1
2016-09-16,456,"Channel",52.6,16.5,"M","A","N","982000403131002","CHI16-NN-55",828.7367384,629891,4464307
2016-09-16,456,"Pond/Pool",21.4,1,"U","M","N",NA,"CHI16-NN-45",0,630081,4464313
2016-09-16,456,"Pond/Pool",20.7,0.8,"U","M","N",NA,"CHI16-NN-46",0,630081,4464313
2016-09-16,456,"Main Stream",46.4,11,"F","S","Y","982000403132201","CHI16-NN-47",0,629835,4464371
2016-09-16,456,"Backwater habitat",37.4,5.6,"F","S","N","982000403132278","CHI16-NN-48",121.9909606,629833,4464286
2016-09-16,456,"Backwater habitat",48,11,"M","S","Y","982000403131099","CHI16-NN-50",0,629896,4464265
2016-09-16,456,"Backwater habitat",49.3,13,"M","A","Y","982000403130896","CHI16-NN-51",179.6434509,629901,4464275
2016-09-16,456,"Backwater habitat",51.1,12,"F","A","Y","982000403132143","CHI16-NN-52",0,629916,4464271
2016-09-16,456,"Main Stream",56.8,24.5,"F","A","Y","982000403130854","CHI16-NN-54",0,630190,4464221
2016-09-16,456,"Backwater habitat",46.4,11.5,"F","S","Y","982000403131044","CHI16-NN-49",549.1340288,629896,4464265
2016-09-16,457,"Backwater habitat",46.4,11.5,"F","S","Y","982000403131044","CHI16-NN-19",810.3966428,629896,4464265
2016-09-16,457,"Channel",49.8,13,"M","A","Y","982000403132117","CHI16-AA-12_SEP17",2244.250036,629839,4464376
2016-09-16,457,"Channel",62.4,31,"F","A","N","985120031640798","CHI16-RS-01",483.0154265,629840,4464374
2016-09-16,457,"Backwater habitat",47.6,11.5,"M","S","Y","982000403132255","CHI16-AA-17_SEP17",0,629926,4464272
2016-09-16,457,"Channel",66.9,29,"F","A","N","985120031464811","CHI16-RS-05",181.959676,630147,4464240
2016-09-16,456,"Main Stream",44.8,10.5,"M","S","Y","982000403132255","CHI16-NN-53",0,629920,4464265
2016-09-16,457,"Channel",47.7,11.5,"M","S","N","982000403131081","CHI16-AA-18_SEP17",0,629987,4464280
2016-09-16,457,"Channel",47.4,12,"F","S","Y","982000403132201","CHI16-RS-02",194.976955,629850,4464364
2016-09-16,457,"Backwater habitat",46.7,13,"M","S","Y","982000403130896","CHI16-RS-04",0,629926,4464266
2016-09-16,457,"Backwater habitat",68.1,36,"F","A","Y","985120031195554","CHI16-RS-03",0,629903,4464270
2016-09-16,457,"Channel",51.5,14.5,"M","A","Y","982000403132283","CHI16-AA-16_SEP17",411.486007,629919,4464273
2016-09-16,457,"Backwater habitat",51.9,13.5,"M","A","Y","982000403130874","CHI16-RS-06",0,629919,4464273
2016-09-16,457,"Channel",60.8,25.5,"F","A","Y","982000363602483","CHI16-AA-13_SEP17",1702.630574,629864,4464315
2016-09-16,457,"Backwater habitat",53,14,"F","A","Y","982000403132297","CHI16-AA-19_SEP17",0,630081,4464245
2016-09-16,457,"Backwater habitat",46.9,11,"M","S","Y","982000403131099","NO SWAB TAKEN",NA,NA,NA
2016-09-16,457,"Backwater habitat",47.1,10.5,"M","S","Y","982000403132133","CHI16-AA-15_SEP17",0,629903,4464276
2016-09-16,457,"Backwater habitat",48.3,12,"M","S","N","982000403132241","CHI16-AA-14_SEP17",1154.409927,629906,4464277
2017-05-24,469,"Channel",52.3,14.5,"M","A","Y","982000403130874","CHI17-AM-02",0,629920,4464280
2017-05-24,469,"Channel",59.4,19.5,"M","A","Y","982000403130959","CHI17-AM-01",421.9547629,629924,4464285
2017-05-24,469,"Channel",NA,NA,NA,"S",NA,NA,"NO SWAB TAKEN",NA,629930,4464281
2017-05-24,469,"Channel",45.5,11.25,"M","S","Y","982000403132241","CHI17-AM-03",0,629925,4464288
2017-05-24,469,"Channel",30.4,3.25,"U","Y","N",NA,"CHI17-AM-04",0,629921,4464304
2017-05-24,469,"Channel",50,12,"F","A","N","982000403130940","CHI17-GH-02",0,629886,4464262
2017-05-24,469,"Channel",67,27.75,"F","A","Y","982000403130867","CHI17-GH-03",0,629888,4464259
2017-05-24,469,"Main Stream",62,24.5,"F","A","Y","982000403132119","CHI17-AB-01",0,629892,4464270
2017-05-24,469,"Main Stream",60,18.25,"F","A","Y","982000403130969","CHI17-AM-05",0,629892,4464270
2017-05-24,469,"Channel",50.9,12.5,"M","A","Y","982000403132208","CHI17-GH-01",0,629920,4464280
2017-06-01,470,"Main Stream",49.4,12,"M","S","Y","982000403130825","CHI17-SR-01",572.5517446,NA,NA
2017-06-01,470,"Channel",55.4,15.5,"M","A","Y","982000403131002","CHI17-KP-01",574.4243316,629879,4464302
2017-06-01,470,"Channel",61.4,24,"F","A","Y","982000363602938","CHI17-SR-02",51.89898963,629902,4464289
2017-06-01,470,"Main Stream",52,13,"M","A","Y","982000403130874","CHI17-MC-01",0,NA,NA
2017-06-01,470,"Backwater habitat",49.1,15,"M","A","Y","982000403130923","CHI17-MC-02",0,629918,4464279
2017-06-09,473,"Main Stream",55.1,20,"F","A","Y","982000403130969","CHI17-NN-02",0,629835,4464318
2017-06-09,473,"Channel/Pond/Pool",33.2,4.5,"U","Y","Y","982000403132306","CHI17-NN-03",283.2563579,629913,4464252
2017-06-09,473,"Pond/Pool",48.1,12.5,"M","A","N","982000403131111","CHI17-NN-05",129.4487292,629937,4464270
2017-06-09,473,"Channel/Pond/Pool",28.8,2.7,"U","Y","Y",NA,"CHI17-NN-04",1484.466649,629913,4464252
2017-06-09,473,"Pond/Pool",47.9,12,"M","A","Y","982000403132133","CHI17-NN-07",421.6391511,629937,4464270
2017-06-09,473,"Main Stream",63.4,26,"F","A","Y","985120031597662","CHI17-NN-08",405.4381543,629992,4464284
2017-06-09,473,"Backwater habitat",55,16,"F","A","Y","982000403132297","CHI17-NN-09",0,630103,4464251
2017-06-09,473,"Backwater habitat",49.2,12.5,"M","A","N","4679576E18","CHI17-NN-01",1544.521545,629895,4464247
2017-06-09,471,"Channel/Pond/Pool",34.7,4.2,"U","Y","N","982000403132306","CHI17-KC-03",102.1815115,629922,4464277
2017-06-09,471,"Channel/Pond/Pool",31,1.6,"U","Y","N",NA,"CHI17-KC-02",0,629922,4464277
2017-06-09,471,"Main Stream",49.8,13.5,"M","A","Y","982000403131081","CHI17-KC-01",0,629848,4464286
2017-06-09,473,"Pond/Pool",48,12.5,"M","A","Y","982000403132241","CHI17-NN-06",619.532169,629937,4464270
2017-06-09,471,"Backwater habitat",31.2,2.6,"U","Y","N",NA,"CHI17-KC-04",120.160409,629916,4464269
2017-06-23,481,"Backwater habitat",60.8,20,"M","A","Y","982000403132297","CHI17-KC-21",0,630101,4464247
2017-06-23,474,"Channel",64.9,26,"F","A","Y","982000403132119","CHI17-MC-14",0,629880,4464272
2017-06-23,474,"Channel",66.4,28.5,"F","A","Y","982000363602938","CHI17-MC-13",0,629880,4464272
2017-06-23,474,"Channel",52.7,13,"M","A","Y","982000403131099","CHI17-MC-12",0,629880,4464272
2017-06-23,474,"Main Stream",64.5,30,"F","A","Y","985120031195554","CHI17-MC-10",0,629886,4464276
2017-06-23,481,"Channel/Pond/Pool",61,21,"F","A","Y","982000403130995","CHI17-MC-09",0,630128,4464239
2017-06-23,481,"Pond/Pool",49.7,12.5,"M","A","Y","982000403132241","CHI17-KC-20",86.3436541,629928,4464260
2017-06-23,481,"Pond/Pool",46.2,12,"M","A","Y","982000403132133","CHI17-MC-08",0,629940,4464263
2017-06-23,481,"Backwater habitat",47.7,14,"M","A","Y","982000403132208","CHI17-MC-07",0,629898,4464260
2017-06-23,481,"Channel",51.1,13.5,"M","A","Y","982000403130828","CHI17-MC-06",0,629881,4464272
2017-06-23,474,"Backwater habitat",51.5,14.5,"M","A","Y","982000403132208","CHI17-MC-11",126.13861,629897,4464265
2017-07-07,476,"Main Stream",48.6,10,"M","S","N","982000403132268","CHI17-KC-36",0,630094,4464263
2017-07-07,476,"Main Stream",64.3,27.5,"F","A","Y","982000403132119","CHI17-KC-33",256.8973586,629908,4464262
2017-07-07,476,"Main Stream",43.2,8,"M","S","N","982000403130906","CHI17-KC-35",0,630087,4464268
2017-07-07,475,"Main Stream",55.5,17,"M","A","Y","982000403130874","CHI17-KC-30",0,629910,4464265
2017-07-07,475,"Channel",46,10,"U","S","N","982000407481646","CHI17-KC-31",0,630103,4464267
2017-07-07,475,"Pond/Pool",NA,NA,NA,"L","N",NA,"CHI17-KC-32",0,NA,NA
2017-07-07,476,"Main Stream",50.8,14.8,"M","A","Y","982000403132208","CHI17-KC-34",0,629908,4464268
2017-07-31,478,"Main Stream",39.4,5,"U","Y","Y","982000407481613","CHI17-AB-20",0,629840,4464307
2017-07-31,478,"Main Stream",50.1,14.5,"M","A","Y","982000403130828","CHI17-AB-27",156.4916832,629913,4464281
2017-07-31,478,"Backwater habitat",20.8,0.6,"U","M","N",NA,"CHI17-AB-26",4920.351672,629927,4464285
2017-07-31,478,"Main Stream",52.3,14,"M","A","N","982000403130883","CHI17-AB-25",0,629883,4464259
2017-07-31,478,"Main Stream",37.4,4.6,"U","Y","N","982000403132226","CHI17-AB-24",37.43399448,629883,4464259
2017-07-31,478,"Main Stream",49.6,11.75,"M","A","N","982000407481627","CHI17-AB-23",263.0197174,629876,4464261
2017-07-31,478,"Main Stream",51.8,15.5,"M","A","Y","4679576E18","CHI17-AB-21",0,629835,4464296
2017-07-31,478,"Main Stream",66.1,29,"F","A","Y","985120031597662","CHI17-AB-28",0,629987,4464290
2017-07-31,478,"Main Stream",44.8,8,"U","S","Y","982000407481583","CHI17-AB-18",554.0463181,629840,4464307
2017-07-31,477,"Backwater habitat",44.5,8.8,"M","S","Y","982000403132306","CHI17-KC-58",0,629920,4464276
2017-07-31,478,"Main Stream",23,1,"U","M","N",NA,"CHI17-AB-22",0,629876,4464261
2017-07-31,477,"Main Stream",54.4,15,"M","A","Y","982000403130874","CHI17-KC-54",242.3819014,629869,4464282
2017-07-31,477,"Main Stream",51.4,11.2,"M","A","Y","982000403132268","CHI17-AB-16",208.3269386,630090,4464257
2017-07-31,477,"Main Stream",41.8,5.8,"U","S","N","982000407481644","CHI17-AB-15",0,629950,4464271
2017-07-31,477,"Backwater habitat",23.9,1.3,"U","M","N",NA,"CHI17-KC-61",0,629920,4464276
2017-07-31,477,"Backwater habitat",49.4,12.5,"M","A","Y","982000403132133","CHI17-KC-60",0,629920,4464276
2017-07-31,477,"Backwater habitat",62.4,27,"F","A","Y","982000363602483","CHI17-KC-59",248.932223,629920,4464276
2017-07-31,477,"Main Stream",47.8,13.5,"M","S","Y","982000403130828","CHI17-KC-56",0,629907,4464262
2017-07-31,477,"Main Stream",44.5,9,"M","S","N","982000407481626","CHI17-KC-55",0,629853,4464284
2017-07-31,478,"Main Stream",51.4,11.1,"M","A","Y","982000403132268","CHI17-AB-29",3737.562679,630094,4464264
2017-07-31,477,"Main Stream",44.9,7.3,"U","S","N","982000407481583","CHI17-KC-53",0,629839,4464307
2017-07-31,477,"Main Stream",62.8,24,"F","A","Y","982000403130969","CHI17-KC-52",0,629841,4464299
2017-07-31,477,"Main Stream",69.3,35.3,"F","A","Y","982000403130867","CHI17-KC-51",341.1708262,629841,4464299
2017-07-31,477,"Main Stream",37.3,4.5,"U","Y","Y","982000407481613","CHI17-KC-50",198.8283384,629839,4464307
2017-07-31,478,"Backwater habitat",NA,NA,NA,NA,"D","982000403132306","NO SWAB TAKEN",NA,629920,4464272
2017-07-31,478,"Wet Meadow (no distinct edges)",41,6.4,"U","S","N","982000403132302","CHI17-AB-30",324.5018256,630110,4464298
2017-07-31,477,"Main Stream",63.4,30,"F","A","Y","982000403132119","CHI17-KC-57",0,629902,4464267
2017-07-31,478,"Main Stream",55.3,17.75,"M","A","Y","982000403131002","CHI17-AB-19",0,629840,4464307
2017-08-30,479,"Backwater habitat",18,0.8,"U","M","N",NA,"CHI17-KP-12",0,630105,4464258
2017-08-30,479,"Main Stream",61,23.5,"F","A","Y","982000403130951","CHI17-KP-19",232.3605135,630017,4464291
2017-08-30,479,"Pond/Pool",24,1.4,"U","M","N",NA,"NO SWAB TAKEN",NA,629411,4465310
2017-08-30,479,"Pond/Pool",22.5,1.4,"U","M","N",NA,"CHI17-KP-15",179094.6232,629916,4464273
2017-08-30,479,"Backwater habitat",21.5,1.2,"U","M","N",NA,"CHI17-KP-10",0,630105,4464258
2017-08-30,479,"Main Stream",25,1.5,"U","M","N",NA,"CHI17-KP-18",702.1611886,629922,4464275
2017-08-30,479,"Backwater habitat",17.6,0.8,"U","M","N",NA,"CHI17-KP-11",0,630105,4464258
2017-08-30,479,"Main Stream",24.4,1.5,"U","M","N",NA,"CHI17-KP-17",68560,629922,4464275
2017-08-30,479,"Main Stream",55.8,17,"F","A","Y","982000363602957","CHI17-KP-20",0,629922,4464267
2017-08-30,480,"Backwater habitat",60.5,22.5,"F","A","Y","982000403132297","CHI17-AC-13",0,630096,4464266
2017-08-30,479,NA,NA,NA,NA,NA,NA,NA,"CHI17-KP-23",0,NA,NA
2017-08-30,479,"Backwater habitat",21,1.2,"U","M","N",NA,"CHI17-KP-13",181223.1922,630088,4464262
2017-08-30,479,"Pond/Pool",23.3,1.5,"U","M","N",NA,"CHI17-KP-21",0,629921,4464317
2017-08-30,479,"Pond/Pool",23,1.5,"U","M","N",NA,"CHI17-KP-22",330.206309,629921,4464317
2017-08-30,479,"Backwater habitat",60.5,22.5,"F","A","Y","982000403132297","CHI17-KP-14",0,630088,4464262
2017-08-30,480,"Main Stream",55.4,22.5,"M","A","Y","982000403130959","CHI17-AC-14",0,629910,4464267
2017-08-30,480,"Backwater habitat",21.5,1.2,"U","M","Y",NA,"CHI17-AC-10",0,630105,4464258
2017-08-30,480,"Backwater habitat",21.5,1.2,"U","M","N",NA,"CHI17-AC-11",0,630105,4464258
2017-08-30,480,"Backwater habitat",21.5,1.2,"U","M","N",NA,"CHI17-AC-12",67.57772118,630105,4464258
2017-08-30,479,"Main Stream",50.5,13,"M","A","Y","982000403130883","CHI17-KP-16",180.6865343,629895,4464269
2018-05-27,509,"Main Stream",66.2,34,"F","A","N",NA,"CHI18-KC-01",173.8490965,629840,4464303
2018-05-27,509,"Main Stream",69,29.5,"F","A","Y","985120031195554","CHI18-KC-03",2005.704082,629852,4464285
2018-05-27,510,"Pond/Pool",28.5,2.6,"U","Y","N",NA,"CHI18-NN-03",1206.920309,629921,4464284
2018-05-27,509,"Main Stream",53,16.5,"M","A","Y","982000403130874","CHI18-KC-04",352.9860982,629894,4464267
2018-05-27,509,"Main Stream",51,12,"M","A","Y","982000403130883","CHI18-KC-05",0,629929,4464265
2018-05-27,509,"Channel/Pond/Pool",44.5,10,"M","A","Y","982000403132241","CHI18-KC-06",366.8984525,629926,4464263
2018-05-27,509,"Main Stream",60,19,"F","A","N","982126051297472","CHI18-ES-01",692.1226925,630184,4464221
2018-05-27,509,"Channel/Pond/Pool",25.5,1.5,"U","Y","N",NA,"CHI18-KC-07",1047.590729,629919,4464304
2018-05-27,510,"Channel/Pond/Pool",34.9,3.6,"U","Y","N",NA,"CHI18-KC-08",3104.525537,629222,4465659
2018-05-27,510,"Main Stream",49.2,12.5,"M","S","Y","982000403130825","CHI18-NN-01",0,629833,4464391
2018-05-27,510,"Channel",51.9,15.6,"M","A","Y","982000403130874","CHI18-SC-02",664.5670888,629886,4464259
2018-05-27,509,"Main Stream",53,14,"M","A","Y","982000403131081","CHI18-KC-02",1491.557924,629852,4464287
2018-05-27,510,"Channel",45.1,10,"M","S","Y","982000407481626","CHI18-SC-01",0,629834,4464302
2018-05-27,510,"Channel",61.8,19,"F","A","N","982126051297539","CHI18-KC-09",261.6453175,629923,4464287
2018-05-27,510,"Channel",56.4,18.5,"F","A","Y","982126051297472","CHI18-ES-02",0,630179,4464222
2018-05-27,510,"Channel",64,20.5,"F","A","Y","982000403132297","CHI18-KC-11",0,630095,4464251
2018-05-27,510,"Main Stream",57.9,17.5,"F","A","Y","982000363602957","CHI18-KC-10",530.0604429,629910,4464265
2018-05-27,510,"Pond/Pool",34.2,4.1,"U","Y","N",NA,"CHI18-NN-02",859.1115091,629902,4464275
2018-06-21,517,"Main Stream",60.7,25,"F","A","Y","982000403130969","CHI18-SC-201",296.6775578,629872,4464283
2018-06-21,526,"Pond/Pool",37.4,5,"U","S","N","982126051297452","CHI18-KC-202",432.1635219,630035,4464324
2018-06-21,526,"Main Stream",54.6,19,"F","A","Y","982000363602957","CHI18-ES-202",0,629910,4464264
2018-06-21,526,"Main Stream",45.4,11,"U","S","Y","982000403132226","CHI18-ES-201",0,629897,4464266
2018-06-21,526,"Pond/Pool",38.3,4.5,"U","S","N","982126051297519","CHI18-KC-201",2296.638337,629334,4465509
2018-06-21,517,NA,NA,NA,NA,NA,NA,NA,"CHI18-JM-201",0,NA,NA
2018-06-21,517,NA,NA,NA,NA,NA,NA,NA,"CHI18-ED-202",1014.03526010492,NA,NA
2018-06-21,517,NA,NA,NA,NA,NA,NA,NA,"CHI18-ED-201",293.919437729247,NA,NA
2018-06-21,517,"Backwater habitat",48.9,11,"M","A","Y","982000403132241","CHI18-CB-201",0,629938,4464260
2018-06-21,517,"Channel",60.8,22,"F","A","Y","982126051297539","CHI18-ES-203",0,629927,4464280
2018-06-21,517,"Main Stream",37.45,4.3,"M","S","N","982126051297496","CHI18-KC-203",4804.161324,629834,4464397
2018-06-21,517,"Pond/Pool",37.5,4.9,"U","Y","Y",NA,"CHI18-BJ-201",328.4954717,629949,4464283
2018-09-27,513,"Main Stream",66.7,32,"F","A","Y","982126051297539","CHI18-KP-01",2258.198387,629886,4464306
2018-09-27,513,"Pond/Pool",19.6,1,NA,"M","N",NA,"CHI18-KP-18E",180.5590395,629937,4464311
2018-09-27,513,"Pond/Pool",19.8,0.9,NA,"M","N",NA,"CHI18-KP-11E",0,629921,4464310
2018-09-27,513,"Pond/Pool",18.6,0.8,"U","M","N",NA,"CHI18-KP-12E",271.3799519,629921,4464310
2018-09-27,513,"Pond/Pool",43.9,9,"F","S","N","982000403131101","CHI18-KP-30",0,630095,4464252
2018-09-27,513,"Pond/Pool",37.2,4.9,"U","S","N","982000403130985","CHI18-KP-26",538.1063087,629962,4464297
2018-09-27,513,"Main Stream",26.8,1.6,NA,"M","N",NA,"CHI18-KP-43E",72685.65842,629859,4464279
2018-09-27,513,"Pond/Pool",46.4,9,"M","A","Y","982126051297452","CHI18-KP-27",1090.42599,630032,4464324
2018-09-27,513,"Main Stream",25.5,1.5,NA,"M","N",NA,"CHI18-KP-42E",7341.116106,629859,4464279
2018-09-27,513,"Main Stream",21,1,NA,"M","N",NA,"CHI18-KP-41E",3804.249615,629900,4464263
2018-09-27,513,"Main Stream",64,30,"F","A","Y","982000363602862","CHI18-KP-02",447.3494271,629886,4464306
2018-09-27,513,"Main Stream",20.9,1,NA,"M","N",NA,"CHI18-KP-40E",156361.8343,629919,4464271
2018-09-27,513,"Pond/Pool",20,0.8,NA,"M","N",NA,"CHI18-KP-10E",32351.25442,629921,4464310
