"Date","SurveyId","WaterBodyType","SVL_mm","Weight_g","Sex","LifeStage","Recapture","PitTagNo_Final","BdSwabID","BdSwabResults","UTMEastingNAD83_Final","UTMNorthingNAD83_Final"
2018-09-27,513,"Main Stream",47,8,"M","A","N","982000403132138","CHI18-KP-39",0,629921,4464290
2018-09-27,513,"Pond/Pool",37.2,5.5,"U","S","N",NA,"CHI18-KP-29",182.531629,630095,4464252
2018-09-27,513,"Pond/Pool",21,1,NA,"M","N",NA,"CHI18-KP-24E",146.8791835,629943,4464317
2018-09-27,513,"Pond/Pool",20.6,1.1,NA,"M","N",NA,"CHI18-KP-19E",0,629937,4464311
2018-09-27,513,"Main Stream",20.6,1,NA,"M","N",NA,"CHI18-KP-31E",1304.541638,630094,4464253
2018-09-27,513,"Main Stream",24,1.2,NA,"M","N",NA,"CHI18-KP-32E",535.1907968,630094,4464253
2018-09-27,513,"Pond/Pool",22.4,1.1,NA,"M","N",NA,"CHI18-KP-33E",39769.49821,630086,4464247
2018-09-27,513,"Pond/Pool",20.3,1,NA,"M","N",NA,"CHI18-KP-34E",0,630086,4464247
2018-09-27,513,"Pond/Pool",22,1.2,NA,"M","N",NA,"CHI18-KP-35E",6203.249307,630086,4464247
2018-09-27,513,"Pond/Pool",21.5,1,NA,"M","N",NA,"CHI18-KP-36E",2410.324177,630086,4464247
2018-09-27,513,"Main Stream",23,1.2,NA,"M","N",NA,"CHI18-KP-37E",12167.20049,629936,4464268
2018-09-27,513,"Pond/Pool",59,25,"M","A","Y","982000403130959","CHI18-KP-38",808.7729341,629916,4464276
2018-09-27,513,"Pond/Pool",47,9.8,"M","S","N","982000403131012","CHI18-KP-28",0,630095,4464252
2018-09-27,513,NA,20,1,NA,"M","N",NA,"CHI18-KP-14E",190.639858,629937,4464311
2018-09-27,513,"Main Stream",24.5,1.2,NA,"M","N",NA,"CHI18-KP-03E",23735.73288,629886,4464306
2018-09-27,513,"Main Stream",23.3,1.3,NA,"M","N",NA,"CHI18-KP-04E",464.689666,629886,4464306
2018-09-27,513,"Main Stream",22,1,NA,"M","N",NA,"CHI18-KP-05E",0,629886,4464306
2018-09-27,513,"Main Stream",24.5,1.3,NA,"M","N",NA,"CHI18-KP-06E",14089.50493,629886,4464306
2018-09-27,513,"Main Stream",50,11.5,"F","S","N","982000403131035","CHI18-KP-07",668.7225431,629910,4464292
2018-09-27,513,"Pond/Pool",18.5,0.9,NA,"M","N",NA,"CHI18-KP-17E",1577.751459,629937,4464311
2018-09-27,513,"Pond/Pool",20.4,1,NA,"M","N",NA,"CHI18-KP-16E",2282.86898,629937,4464311
2018-09-27,513,"Pond/Pool",20,1,NA,"M","N",NA,"CHI18-KP-15E",4240.899155,629937,4464311
2018-09-27,513,"Pond/Pool",19,0.8,NA,"M","N",NA,"CHI18-KP-08E",2995.389735,629921,4464310
2018-09-27,513,"Main Stream",45.3,10,"F","S","N","982000403130792","CHI18-AA-01",8454.885197,629858,4464330
2018-09-27,513,"Pond/Pool",19,0.9,NA,"M","N",NA,"CHI18-KP-09E",0,629921,4464310
2018-09-27,513,"Pond/Pool",19.4,1,NA,"M","N",NA,"CHI18-KP-25E",437.7328073,629943,4464317
2018-09-27,513,"Pond/Pool",19.2,0.9,NA,"M","N",NA,"CHI18-KP-13E",113.7800815,629937,4464311
2018-09-27,513,"Pond/Pool",20,1,NA,"M","N",NA,"CHI18-KP-20E",1283.451921,629937,4464311
2018-09-27,513,"Pond/Pool",20,1,NA,"M","N",NA,"CHI18-KP-21E",1228.864585,629937,4464311
2018-09-27,513,"Pond/Pool",20.3,1,NA,"M","N",NA,"CHI18-KP-22E",0,629943,4464317
2018-09-27,513,"Pond/Pool",20.4,1,NA,"M","N",NA,"CHI18-KP-23E",4779.316366,629943,4464317
2018-09-24,589,NA,NA,0.800000011920929,NA,NA,NA,NA,"ECH-AA-54",187.68960934495,NA,NA
2018-09-24,589,NA,21.3999996185303,0.699999988079071,NA,NA,NA,NA,"ECH-BJ-03",0,NA,NA
2018-09-24,589,NA,NA,0.800000011920929,NA,NA,NA,NA,"ECH-AA-51",NA,NA,NA
2018-09-24,589,NA,NA,1.5,NA,NA,NA,NA,"ECH-AA-65",67556.4,NA,NA
2018-09-24,589,NA,21,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-10",10657.8513711284,NA,NA
2018-09-24,589,NA,NA,1,NA,NA,NA,NA,"ECH-AA-50",213.679123161384,NA,NA
2018-09-24,589,NA,22.7999992370605,0.899999976158142,NA,NA,NA,NA,"ECH-BJ-07",601.798212813796,NA,NA
2018-09-24,589,NA,NA,0.899999976158142,NA,NA,NA,NA,"ECH-AA-55",486.774635102275,NA,NA
2018-09-24,589,NA,21.8999996185303,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-08",12426.3737533496,NA,NA
2018-09-24,589,NA,NA,0.899999976158142,NA,NA,NA,NA,"ECH-AA-52",NA,NA,NA
2018-09-24,589,NA,27,1.70000004768372,NA,NA,NA,NA,"ECH-BJ-25",24617.8252354056,NA,NA
2018-09-24,589,NA,NA,1.79999995231628,NA,NA,NA,NA,"ECH-AA-64",93967.0919805648,NA,NA
2018-09-24,589,NA,25.5,1.29999995231628,NA,NA,NA,NA,"ECH-BJ-27",13485.5645144395,NA,NA
2018-09-24,589,NA,NA,1.5,NA,NA,NA,NA,"ECH-AA-64",NA,NA,NA
2018-09-24,589,NA,NA,NA,NA,NA,NA,NA,"ECH-AA-66",8264.41905379592,NA,NA
2018-09-24,518,NA,NA,NA,"U","A","Y","982000403132137","NO SWAB TAKEN",NA,629906,4464304
2018-09-24,589,NA,22.5,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-10",10657.8513711284,NA,NA
2018-09-24,589,NA,NA,1,NA,NA,NA,NA,"ECH-AA-53",146.879183477606,NA,NA
2018-09-24,589,NA,25.1000003814697,1.29999995231628,NA,NA,NA,NA,"ECH-BJ-12",3285.19210541673,NA,NA
2018-09-24,589,NA,24.1000003814697,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-05",14916.3083778288,NA,NA
2018-09-24,589,NA,20.5,0.699999988079071,NA,NA,NA,NA,"ECH-BJ-06",19734.1331865718,NA,NA
2018-09-24,589,NA,NA,1.20000004768372,NA,NA,NA,NA,"ECH-AA-61",0,NA,NA
2018-09-24,589,NA,24.5,1.20000004768372,NA,NA,NA,NA,"ECH-BJ-23",504.480120881082,NA,NA
2018-09-24,589,NA,NA,1.10000002384186,NA,NA,NA,NA,"ECH-AA-62",0,NA,NA
2018-09-24,589,NA,NA,1.10000002384186,NA,NA,NA,NA,"ECH-AA-60",0,NA,NA
2018-09-24,589,NA,26,1.5,NA,NA,NA,NA,"ECH-BJ-26",3188.21749221306,NA,NA
2018-09-24,589,NA,NA,1.5,NA,NA,NA,NA,"ECH-AA-56",0,NA,NA
2018-09-24,589,NA,19.5,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-02",124.762154705111,NA,NA
2018-09-24,589,NA,NA,6.80000019073486,NA,NA,NA,NA,"ECH-AA-72",173085.286167358,NA,NA
2018-09-24,589,NA,24.6000003814697,1.20000004768372,NA,NA,NA,NA,"ECH-BJ-20",405.914815761176,NA,NA
2018-09-24,589,NA,NA,0.800000011920929,NA,NA,NA,NA,"ECH-AA-76",953797.486404313,NA,NA
2018-09-24,589,NA,24,1.10000002384186,NA,NA,NA,NA,"ECH-BJ-22",5829.83441477328,NA,NA
2018-09-24,589,NA,NA,0.800000011920929,NA,NA,NA,NA,"ECH-AA-73",1552140.51762936,NA,NA
2018-09-24,589,NA,22.6000003814697,1,NA,NA,NA,NA,"ECH-BJ-09",1984.29585152891,NA,NA
2018-09-24,589,NA,NA,1,NA,NA,NA,NA,"ECH-AA-75",612976.209045278,NA,NA
2018-09-24,589,NA,21.2999992370605,0.800000011920929,NA,NA,NA,NA,"ECH-BJ-11",18299.3819816574,NA,NA
2018-09-24,589,NA,NA,0.899999976158142,NA,NA,NA,NA,"ECH-AA-74",5139817.23973706,NA,NA
2018-09-24,589,NA,25.1000003814697,1.29999995231628,NA,NA,NA,NA,"ECH-BJ-13",0,NA,NA
2018-09-24,589,NA,NA,1.5,NA,NA,NA,NA,"ECH-AA-70",27968.4238857213,NA,NA
2018-09-24,589,NA,24.7000007629395,1.29999995231628,NA,NA,NA,NA,"ECH-BJ-15",217.962472817632,NA,NA
2018-09-24,589,NA,NA,1.39999997615814,NA,NA,NA,NA,"ECH-AA-71",303000.230201549,NA,NA
2018-09-24,589,NA,21.1000003814697,0.699999988079071,NA,NA,NA,NA,"ECH-BJ-04",0,NA,NA
2018-09-24,589,NA,23.5,1.20000004768372,NA,NA,NA,NA,"ECH-BJ-21",179.113595644739,NA,NA
2018-09-24,589,NA,23.5,1.10000002384186,NA,NA,NA,NA,"ECH-BJ-24",19150.351379315,NA,NA
2018-09-24,589,NA,NA,1.29999995231628,NA,NA,NA,NA,"ECH-AA-69",63252.8727318616,NA,NA
2018-09-24,589,NA,NA,1.79999995231628,NA,NA,NA,NA,"ECH-AA-59",94.2572529736414,NA,NA
2018-09-24,589,NA,NA,1,NA,NA,NA,NA,"ECH-AA-68",16236.9906022514,NA,NA
2018-09-24,589,NA,22.5,1,NA,NA,NA,NA,"ECH-BJ-19",0,NA,NA
2018-09-24,589,NA,NA,1.39999997615814,NA,NA,NA,NA,"ECH-AA-67",405263.536845053,NA,NA
2018-09-24,589,NA,24.7999992370605,1.20000004768372,NA,NA,NA,NA,"ECH-BJ-17",4304.65159865816,NA,NA
2018-09-24,589,NA,NA,1.29999995231628,NA,NA,NA,NA,"ECH-AA-63",0,NA,NA
2018-09-24,589,NA,26,1.70000004768372,NA,NA,NA,NA,"ECH-BJ-14",25059.1550081025,NA,NA
2018-09-24,589,NA,25.7000007629395,1.70000004768372,NA,NA,NA,NA,"ECH-BJ-18",5426.18132186573,NA,NA
2018-09-24,589,NA,NA,1.5,NA,NA,NA,NA,"ECH-AA-58",256.58006350667,NA,NA
2018-09-24,589,NA,23.8999996185303,1.20000004768372,NA,NA,NA,NA,"ECH-BJ-16",1062.90749889723,NA,NA
2018-09-24,589,NA,NA,1.29999995231628,NA,NA,NA,NA,"ECH-AA-57",0,NA,NA
2018-10-19,519,"Main Stream",23.2,1.1,NA,"M","N",NA,"ECH18-KC-103",10619.50655,629840,4464287
2018-10-19,519,"Channel",22.2,1.2,NA,"M","N",NA,"ECH18-KC-102",468.7193259,629907,4464290
2018-10-19,519,"Channel",19.6,0.8,NA,"M","N",NA,"ECH18-KC-101",5859.250688,629907,4464290
2019-06-05,531,"Channel/Pond/Pool",28,1,"U","Y","Y",NA,"CHI19-KC-002",0,629923,4464261
2019-06-05,531,"Channel",47.4,10.5,"U","S","N",NA,"CHI19-KC-001",346.9323461,629945,4464309
2019-07-01,536,"Main Stream",53.8,18,"F","A","Y","982000403130792","CHI19-KC-201",0,629871,4464306
2019-07-01,536,"Main Stream",72,29,"F","A","Y","982000403130867","CHI19-KC-202",3890.753563,629867,4464278
2019-07-01,536,"Main Stream",32.8,4,"U","Y","Y",NA,"CHI19-KC-203",0,629892,4464265
2019-07-01,536,"Main Stream",49.5,12.5,"M","A","Y","982000407481613","CHI19-KC-204",0,629971,4464283
2019-07-18,564,"Main Stream",65,28.5,"F","A","Y","982000407481583","CM19-CB-01",NA,629727,4464444
2019-07-18,564,"Main Stream",69,32.5,"F","A","Y","982000403132143","CM19-CB-03",NA,629522,4464609
2019-07-18,564,"Main Stream",60,23.5,"F","A","N","982126058793146","CM19-CB-02",NA,629727,4464444
2019-07-18,564,"Main Stream",61.5,27.25,"F","A","N","982126058793100","NO SWAB TAKEN",NA,629549,4464542
2019-07-18,564,"Channel",70,35,"F","A","N","982126058793151","CM19-CB-06",NA,629621,4465439
2019-07-18,564,"Main Stream",56,19,"F","A","N","982126058793152","CM19-CB-05",NA,629538,4464886
2019-07-18,564,"Main Stream",49,14,"M","A","N","982126058793099","CM19-CB-04",NA,629526,4464794
2019-07-27,544,"Main Stream",51.7,15,"F","A","Y","982126054429693","CHI19-KC-304",602.1332735,629888,4464273
2019-07-27,544,"Main Stream",47,10.5,"M","S","N","982126054429665","CHI19-KC-301",0,629839,4464299
2019-07-27,544,"Main Stream",55.5,17,"M","A","Y","982000403130874","CHI19-KC-303",0,629888,4464273
2019-07-27,544,"Main Stream",50.5,15,"M","A","Y","982000403130906","CHI19-KC-305",726.9900305,629876,4464279
2019-07-27,544,"Main Stream",47.5,12.5,"M","A","N","982126051297450","CHI19-KC-302",0,629842,4464311
2019-08-20,565,"Main Stream",64,24,"F","A","N","982126054429579","CM19-CB-09",NA,629560,4464908
2019-08-20,565,"Channel",46,11.4,"M","A","N","982126058820718","CM19-CB-10",NA,629523,4464950
2019-08-20,565,"Main Stream",62.5,25.5,"F","A","N","982126058820653","CM19-CB-11",NA,629430,4465224
2019-08-20,566,"Wet Meadow (no distinct edges)",56.5,19,"F","A","N","982126058820678","CM19-CB-12",NA,629120,4464636
2019-08-20,566,"Main Stream",58,21.75,"F","A","N","982126058820710","CM19-CB-13",NA,628957,4464613
2019-08-20,565,"Main Stream",57,20,"F","A","N","982126058820706","CM19-CB-07",NA,629749,4464440
2019-08-20,565,"Main Stream",58,21.5,"F","A","Y","982126058793152","CM19-CB-08",NA,629560,4464908
2019-09-12,567,"Wet Meadow (no distinct edges)",26,1.7,"U","Y","N",NA,"CM19-CB-16",NA,629622,4465481
2019-09-12,567,"Main Stream",39.5,6.4,"U","S","N","982126058820700","CM19-CB-15",NA,629649,4464470
2019-09-12,567,"Channel/Pond/Pool",57,21.5,"F","A","Y","982126058820710","CM19-CB-17",NA,628972,4464616
2019-09-12,567,"Channel/Pond/Pool",52.5,16.75,"F","A","N","982126058820667","CM19-CB-18",NA,628972,4464616
2019-09-12,567,"Main Stream",59.5,24.5,"F","A","N","982126058820654","CM19-CB-14",NA,629566,4464519
2020-06-02,602,"Main Stream",66.9,27.5,"M","A","N","982126058689640","CHI20-KC-119",NA,629518.578286,4464642.2596
2020-06-02,602,"Channel",53.4,21,"F","A","N","982126058689650","CHI20-KC-107",NA,629805,4464417
2020-06-02,602,"Channel Pool",48.8,9.5,"F","A","N","982126058689661","CHI20-KC-106",NA,629828,4464411
2020-06-02,602,"Main Stream",63.5,26,"F","A","N","982126058689699","CHI20-KC-108",NA,629786,4464410
2020-06-02,602,"Main Stream",62.6,25.5,"F","A","Y","982000403131101","CHI20-KC-109",NA,629829,4464411
2020-06-02,602,"Main Stream",50.5,11.5,"M","A","N","982126058689679","CHI20-KC-110",NA,629716,4464436
2020-06-02,602,"Main Stream",61.3,22.5,"F","S","Y","982126058793146","CHI20-KC-111",NA,629713,4464440
2020-06-02,602,"Main Stream",52.8,16,"U","S","N","982126058689718","CHI20-KC-112",NA,629581,4464493
2020-06-02,602,"Backwater",22,1.2,"U","Y","N",NA,"CHI20-KC-114",NA,629531,4464575
2020-06-02,602,"Main Stream",50.7,13,"F","A","N","982126058689688","CHI20-KC-116",NA,629548,4464572
2020-06-02,602,"Channel",49.2,11,"M","A","N","982126058689634","CHI20-KC-105",NA,629827,4464379
2020-06-02,602,"Main Stream",65,27,"F","A","Y","982000403132143","CHI20-KC-118",NA,629533,4464603
2020-06-02,602,"Main Stream",42.2,10,"M","S","N","982126058689717","CHI20-KC-113",NA,629558,4464504
2020-06-02,602,"Main Stream",69,31.5,"F","A","N","982126058689653","CHI20-KC-120",NA,629523,4464653
2020-06-02,602,"Main Stream",50.3,14,"F","A","N","982126058689691","CHI20-KC-121",NA,629530,4464761
2020-06-02,602,"Main Stream",61.9,18,"F","A","N","982126058689649","CHI20-KC-122",NA,629534,4464765
2020-06-02,602,"Main Stream",63,26,"F","A","N","982126058689721","CHI20-KC-123",NA,629537,4464858
2020-06-02,602,"Main Stream",45.2,8.5,"M","A","N","982126058689723","CHI20-KC-124",NA,629547,4464842
2020-06-02,602,"Main Stream",47.3,10,"M","A","N","982126058689625","CHI20-KC-125",NA,629533,4464892
2020-06-02,602,"Main Stream",63,22.5,"U","A","N","982126058689673","CHI20-KC-126",NA,629539,4464872
2020-06-02,602,NA,52,12,"M","A","N","982126058689660","CHI20-KC-127",NA,629537,4464890
2020-06-02,602,"Main Stream",60.6,21,"F","A","Y","982126058793152","CHI20-KC-128",NA,629547,4464882
2020-06-02,602,"Channel",54.4,18,"F","A","N","982126058689678","CHI20-KC-129",NA,629518,4465146
2020-06-02,602,"Main Stream",61,25.5,"F","A","N","982126058689669","CHI20-KC-117",NA,629552,4464586
2020-06-02,602,"Channel",49.1,11.5,"M","A","Y","982000403132208","CHI20-KC-103",NA,629893,4464271
2020-06-02,602,"Channel",57.9,21.5,"F","A","Y","982000363602573","CHI20-KC-102",NA,629889,4464303
2020-06-02,602,"Channel",47.2,10,"M","S","Y","982126058689720","CHI20-KC-101",NA,629919,4464290
2020-06-02,602,"Main Stream",57.4,16,"F","A","N","982126058689643","CHI20-KC-115",NA,629546,4464565
2020-06-02,602,"Channel",48.8,11,"F","A","N","982126058689675","CHI20-KC-104",NA,629828,4464399
2020-06-04,609,"Main Stream",69,30,"M","S","N","982126058689703","CHI20-ES-101",NA,631012,4464153
2020-06-27,611,"Main Stream",57,21.2,"F","A","N","982126058689686","CHI20-AM-202",NA,629525,4464701
2020-06-27,611,"Main Stream",67.5,27.7,"F","A","Y","982126058689669","CHI20-AM-204",NA,629545,4464587
2020-06-27,611,"Main Stream",56.7,19.5,"F","A","N","982126058689719","CHI20-AM-201",NA,629560,4464832
2020-06-27,611,"Pond/Pool",31.6,2.4,"U","S","N",NA,"CHI20-AM-209",NA,629938,4464258
2020-06-27,611,"Main Stream",66.4,26.1,"F","A","N","982126058689701","CHI20-AM-207",NA,629574,4464495
2020-06-27,611,"Main Stream",71.8,31,"F","A","Y","982126058689640","CHI20-AM-203",NA,629515,4464655
2020-06-27,611,"Main Stream",60.2,24.7,"F","A","Y","982126058820654","CHI20-AM-205",NA,629542,4464587
2020-06-27,611,"Main Stream",56.1,19.5,"F","A","Y","982126058689650","CHI20-AM-208",NA,629792,4464407
2020-06-27,611,"Main Stream",43.7,8.3,"U","S","N","982126058689659","CHI20-AM-206",NA,629554,4464513
2020-07-15,606,"Main Stream",70.9,29.9,"M","A","Y","982126058689669","CHI20-AM-302",NA,629546,4464582
2020-07-15,606,"Main Stream",65.4,24,"M","A","Y","982126058689673","CHI20-AM-304",NA,629538,4464870
2020-07-15,606,"Terrestrial",58.2,18.8,"F","A","Y","982126058689691","CHI20-AM-303",NA,629527,4464737
2020-07-15,606,"Main Stream",62.8,27,"M","A","Y","982126058820706","CHI20-AM-301",NA,629754,4464447
2020-07-15,606,"Main Stream",42.9,8.8,"M","S","N","982126058689662","CHI20-AM-305",NA,629544,4465082
2020-07-15,606,"Main Stream",59.4,23.1,"M","A","N","982126058689645","CHI20-AM-306",NA,629644,4464470
2020-07-29,616,"Main Stream",59.4,19.5,"F","A","Y","982126054429693","CHI20-AM-403",NA,629844,4464313
2020-07-29,616,"Main Stream",47.8,12.6,"M","A","N","982126058689638","CHI20-AM-401",NA,631327,4464120
2020-07-29,616,"Main Stream",35.1,3.3,"U","S","N",NA,"CHI20-AM-413",NA,629548,4464587
2020-07-29,616,"Main Stream",58.4,23.6,"F","A","Y","982126058689645","CHI20-AM-405",NA,629580,4464478
2020-07-29,616,"Main Stream",53.4,13.7,"F","A","N","982126058689711","CHI20-AM-407",NA,629582,4464489
2020-07-29,616,"Main Stream",48.1,9.8,"U","S","Y","982126058689659","CHI20-AM-411",NA,629552,4464516
2020-07-29,616,"Main Stream",61.5,24.2,"F","A","Y","982126058689675","CHI20-AM-402",NA,629846,4464301
2020-07-29,616,"Main Stream",55.5,18,"F","A","Y","982126058689718","CHI20-AM-408",NA,629579,4464496
2020-07-29,616,"Main Stream",56.7,19.1,"F","A","Y","982126058689719","CHI20-AM-412",NA,629548,4464587
2020-07-29,616,"Main Stream",66.7,27.2,"F","A","Y","982126058689701","CHI20-AM-406",NA,629580,4464478
2020-07-29,616,"Main Stream",40.8,5.5,"M","S","N","982126058689714","CHI20-AM-404",NA,629847,4464367
2020-07-29,616,"Main Stream",63.5,24.6,"F","A","Y","982126058793152","CHI20-AM-415",NA,629551,4464907
2020-07-29,616,"Terrestrial",65,26.7,"F","A","N","982126058689689","CHI20-AM-410",NA,629564,4464508
2020-07-29,616,"Main Stream",42.4,8.7,"M","S","N","982126058689642","CHI20-AM-409",NA,629564,4464506
2020-07-29,616,"Main Stream",63.6,26.1,"F","A","Y","982126058820654","CHI20-AM-414",NA,629551,4464589
2020-08-21,618,"Channel",38.9,4.9,"U","Y","N",NA,"CHI20-AM-501",NA,629842,4464290
2020-08-21,618,"Channel",55,16.9,"F","A","N","982126058689655","CHI20-AM-506",NA,629527,4464992
2020-08-21,618,"Channel",60.2,20.9,"F","A","N","982126058689681","CHI20-AM-504",NA,629546,4464891
2020-08-21,618,"Channel",54.1,14.3,"F","A","Y","982126058689711","CHI20-AM-502",NA,629582,4464488
2020-08-21,618,"Channel",63.1,31.4,"F","A","Y","982126058689669","CHI20-AM-503",NA,629545,4464581
2020-08-21,618,"Channel",18.5,0.7,"U","M","N",NA,"CHI20-AM-505",NA,629556,4464904
2020-08-21,618,"Channel",57.8,19.3,"F","A","N","982126058689722","CHI20-AM-507",NA,629547,4465050
